scenario_id,use_case_id,seed,data_scenario,L,y_noise,p_star,prior_noise_causal,prior_noise_nonc,prior_quality_id,requires_prior_quality,run_id,task_id
1,a_i,1,simulation_n3,1,0.5,1,NA,NA,NA,FALSE,1,1
1,a_ii,1,simulation_n3,1,0.5,1,NA,NA,NA,FALSE,2,2
1,a_iii,1,simulation_n3,1,0.5,1,NA,NA,NA,FALSE,3,3
1,a_iv,1,simulation_n3,1,0.5,1,NA,NA,NA,FALSE,4,4
1,b_i,1,simulation_n3,1,0.5,1,0.25,0.25,1,TRUE,5,5
1,b_ii,1,simulation_n3,1,0.5,1,0.25,0.25,1,TRUE,6,6
1,b_iii,1,simulation_n3,1,0.5,1,0.25,0.25,1,TRUE,7,7
1,c_i,1,simulation_n3,1,0.5,1,NA,NA,NA,FALSE,8,8
1,c_ii,1,simulation_n3,1,0.5,1,NA,NA,NA,FALSE,9,9
2,a_i,1,simulation_n3,5,0.7,5,NA,NA,NA,FALSE,10,10
2,a_ii,1,simulation_n3,5,0.7,5,NA,NA,NA,FALSE,11,11
2,a_iii,1,simulation_n3,5,0.7,5,NA,NA,NA,FALSE,12,12
2,a_iv,1,simulation_n3,5,0.7,5,NA,NA,NA,FALSE,13,13
2,b_i,1,simulation_n3,5,0.7,5,0.5,0.5,2,TRUE,14,14
2,b_ii,1,simulation_n3,5,0.7,5,0.5,0.5,2,TRUE,15,15
2,b_iii,1,simulation_n3,5,0.7,5,0.5,0.5,2,TRUE,16,16
2,c_i,1,simulation_n3,5,0.7,5,NA,NA,NA,FALSE,17,17
2,c_ii,1,simulation_n3,5,0.7,5,NA,NA,NA,FALSE,18,18
3,a_i,1,simulation_n3,10,0.9,10,NA,NA,NA,FALSE,19,19
3,a_ii,1,simulation_n3,10,0.9,10,NA,NA,NA,FALSE,20,20
3,a_iii,1,simulation_n3,10,0.9,10,NA,NA,NA,FALSE,21,21
3,a_iv,1,simulation_n3,10,0.9,10,NA,NA,NA,FALSE,22,22
3,b_i,1,simulation_n3,10,0.9,10,0.75,0.75,3,TRUE,23,23
3,b_ii,1,simulation_n3,10,0.9,10,0.75,0.75,3,TRUE,24,24
3,b_iii,1,simulation_n3,10,0.9,10,0.75,0.75,3,TRUE,25,25
3,c_i,1,simulation_n3,10,0.9,10,NA,NA,NA,FALSE,26,26
3,c_ii,1,simulation_n3,10,0.9,10,NA,NA,NA,FALSE,27,27
4,a_i,1,simulation_n3,20,0.95,20,NA,NA,NA,FALSE,28,28
4,a_ii,1,simulation_n3,20,0.95,20,NA,NA,NA,FALSE,29,29
4,a_iii,1,simulation_n3,20,0.95,20,NA,NA,NA,FALSE,30,30
4,a_iv,1,simulation_n3,20,0.95,20,NA,NA,NA,FALSE,31,31
4,b_i,1,simulation_n3,20,0.95,20,0.25,0.25,4,TRUE,32,32
4,b_ii,1,simulation_n3,20,0.95,20,0.25,0.25,4,TRUE,33,33
4,b_iii,1,simulation_n3,20,0.95,20,0.25,0.25,4,TRUE,34,34
4,c_i,1,simulation_n3,20,0.95,20,NA,NA,NA,FALSE,35,35
4,c_ii,1,simulation_n3,20,0.95,20,NA,NA,NA,FALSE,36,36
