scenario_id,use_case_id,task_local,task_id,runs_per_task
1,a_i,1,1,1
1,a_ii,1,2,1
1,a_iii,1,3,1
1,a_iv,1,4,1
1,b_i,1,5,1
1,b_ii,1,6,1
1,b_iii,1,7,1
1,c_i,1,8,1
1,c_ii,1,9,1
2,a_i,1,10,1
2,a_ii,1,11,1
2,a_iii,1,12,1
2,a_iv,1,13,1
2,b_i,1,14,1
2,b_ii,1,15,1
2,b_iii,1,16,1
2,c_i,1,17,1
2,c_ii,1,18,1
3,a_i,1,19,1
3,a_ii,1,20,1
3,a_iii,1,21,1
3,a_iv,1,22,1
3,b_i,1,23,1
3,b_ii,1,24,1
3,b_iii,1,25,1
3,c_i,1,26,1
3,c_ii,1,27,1
4,a_i,1,28,1
4,a_ii,1,29,1
4,a_iii,1,30,1
4,a_iv,1,31,1
4,b_i,1,32,1
4,b_ii,1,33,1
4,b_iii,1,34,1
4,c_i,1,35,1
4,c_ii,1,36,1
